label,hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135
1,111545.0,214888.0,188605.0,86857.0,42387.0,21447.0,12856.0,8103.0,4494.0,2144.0,1252.0,1171.0,1414.0,1683.0,2553.0,465001.0,206.0,1331.0,13878.0,129683.0,229125.0,199943.0,81785.0,26099.0,7607.0,2338.0,1347.0,1301.0,1336.0,1627.0,2272.0,466522.0,529968.0,121868.0,27333.0,6695.0,2283.0,1376.0,1206.0,1117.0,1075.0,1045.0,1053.0,1131.0,1351.0,1649.0,2591.0,464659.0,9.100241171409175,9.072342145633257,8.612004306637548,9.50328042730454,0.9752742879887578,0.9744520299365513,0.9784343884350057,0.9732198388194213,0.44106464668025924,0.4402786318493299,0.4433791178308629,0.4340368319926713,464.20996726986573,479.0549467255637,404.88371317854507,502.16000158936913
2,763.0,6041.0,19413.0,39091.0,67206.0,89044.0,104048.0,107997.0,88604.0,54709.0,22895.0,7661.0,3675.0,3341.0,4394.0,547518.0,39317.0,87883.0,118687.0,126452.0,106791.0,66824.0,33086.0,15168.0,6954.0,3593.0,2647.0,2602.0,2790.0,3246.0,4479.0,545881.0,117830.0,153123.0,136105.0,100482.0,56946.0,23402.0,8145.0,3606.0,2711.0,2647.0,2447.0,2524.0,2790.0,3182.0,4472.0,545988.0,13.603570198113152,14.082883908463872,13.629819121454767,14.917511677566376,0.9479759775792143,0.942693069229449,0.9490476338609485,0.9392703500813515,0.4562348605696846,0.4524224558660226,0.4568344068833741,0.44960025481881416,921.6015443588707,1015.0185674952495,902.6322618437943,1075.6416621180592
2,19269.0,84206.0,167391.0,198703.0,143374.0,74537.0,33889.0,14135.0,4113.0,2187.0,1899.0,1999.0,2042.0,2503.0,3504.0,412649.0,5985.0,13855.0,32485.0,95286.0,203701.0,215884.0,119355.0,43726.0,7811.0,2682.0,1979.0,2146.0,2079.0,2430.0,3417.0,413579.0,593376.0,86980.0,32682.0,14887.0,5564.0,2798.0,2037.0,1854.0,1657.0,1627.0,1740.0,1670.0,1885.0,2369.0,3511.0,411763.0,7.806078380712055,8.843990547397352,8.42284754522568,8.740906703890483,0.9812754092505247,0.9767914534913955,0.979180573261154,0.9760528019002513,0.4052094258493114,0.3922371057651921,0.3974680986638541,0.3959533048077489,314.75503962123923,389.35039765909323,350.0043307495954,401.7421383757812
2,12.0,1800.0,13918.0,69579.0,102637.0,116855.0,101889.0,79825.0,66458.0,54504.0,39743.0,22047.0,12294.0,8511.0,5528.0,470800.0,113.0,2936.0,19302.0,43184.0,76524.0,102952.0,124274.0,111979.0,100559.0,60648.0,27388.0,12062.0,5740.0,3877.0,4962.0,469900.0,112662.0,220143.0,169960.0,96747.0,44585.0,19397.0,8773.0,4265.0,3129.0,2678.0,2607.0,2598.0,2884.0,3292.0,4875.0,467805.0,10.201387596903526,10.32871729937723,9.482770025844204,10.802062747892512,0.9610216619064172,0.9578406370356041,0.9626337889077403,0.9540092268134828,0.41741080812715337,0.41542405698293955,0.425376752887876,0.41300847088419346,490.8946279071938,530.4618864099632,470.57349181760526,578.6698368252562
2,11.0,1808.0,13829.0,69711.0,102449.0,116907.0,101983.0,79801.0,66430.0,54579.0,39689.0,22071.0,12268.0,8566.0,5491.0,470807.0,122.0,2917.0,19271.0,43258.0,76431.0,102923.0,124244.0,111952.0,100721.0,60721.0,27380.0,11961.0,5739.0,3927.0,4955.0,469878.0,112550.0,220231.0,170228.0,96564.0,44612.0,19245.0,8832.0,4248.0,3143.0,2713.0,2573.0,2590.0,2863.0,3330.0,4858.0,467820.0,9.481248062019962,10.801128197513199,10.200957795008938,10.328660293531534,0.9626367576500298,0.954011864007925,0.9610280080936298,0.9578418299294655,0.4256113647016134,0.41288013421482705,0.4172720298099387,0.41559880986848896,470.53731007773337,578.6380690221661,490.8157450475956,530.4481600933002
2,29.0,2172.0,16679.0,76166.0,110288.0,124874.0,109261.0,86553.0,71462.0,58211.0,42053.0,24016.0,13381.0,8860.0,5325.0,417070.0,274.0,4035.0,21618.0,47186.0,82925.0,110911.0,132527.0,119762.0,107510.0,65749.0,30181.0,13172.0,6225.0,3739.0,4505.0,416081.0,128095.0,231393.0,179767.0,105591.0,49489.0,22232.0,10114.0,4619.0,3182.0,2628.0,2523.0,2584.0,2741.0,3265.0,4815.0,413362.0,11.214937984501628,11.989696625257642,11.126473729548986,11.91542491812244,0.953532403536202,0.9495900132778574,0.9543424634135202,0.9452026709557033,0.37523281826223326,0.3666233581756143,0.375194763776335,0.36975655041050454,567.6383850131933,614.8019107324793,557.7753006032069,668.3100867527295
2,36.0,2174.0,16647.0,76159.0,110269.0,124850.0,109368.0,86564.0,71629.0,58104.0,41954.0,24171.0,13203.0,8869.0,5283.0,417120.0,269.0,3951.0,21540.0,47356.0,82664.0,110867.0,132979.0,119980.0,107484.0,65484.0,30145.0,13168.0,6182.0,3695.0,4570.0,416066.0,128448.0,230226.0,179611.0,105717.0,50039.0,22185.0,10394.0,4687.0,3240.0,2671.0,2570.0,2648.0,2736.0,3294.0,5095.0,412839.0,11.120370370375825,11.912276640735374,11.210676141263036,11.983423391057144,0.9543634728028161,0.9452305161660437,0.9535678758011663,0.9496185213283665,0.37566934475090874,0.3700205549331376,0.3755150047511888,0.3669081799533487,557.492549526534,667.9413617143713,567.1803832905467,614.4274350135255
2,40.0,2181.0,16796.0,75721.0,110281.0,125282.0,109137.0,86654.0,71521.0,58231.0,41976.0,24006.0,13322.0,8797.0,5308.0,417147.0,271.0,3995.0,21556.0,47305.0,82760.0,110821.0,132875.0,119922.0,107543.0,65524.0,30186.0,13154.0,6169.0,3740.0,4518.0,416061.0,128463.0,230436.0,179433.0,105919.0,49890.0,22224.0,10246.0,4699.0,3236.0,2681.0,2547.0,2606.0,2756.0,3306.0,5012.0,412946.0,11.206245478041438,11.982126939930302,11.119646856163772,11.907891509242043,0.9535753792108811,0.9496326724514913,0.9543589790092146,0.9452288688791605,0.3760279475235466,0.36712159492038265,0.37608463522845914,0.3706592144338945,567.1168329029408,614.2858523584995,557.5756606376453,667.9951588219321
2,206.0,1390.0,5124.0,15386.0,50432.0,138420.0,160057.0,152040.0,115224.0,55565.0,16400.0,4180.0,2579.0,2558.0,3493.0,443346.0,38009.0,62536.0,80959.0,95405.0,102625.0,111456.0,111977.0,69410.0,28836.0,9134.0,3692.0,2281.0,2085.0,2669.0,3640.0,441686.0,260582.0,151841.0,120201.0,89198.0,52113.0,23614.0,7476.0,3381.0,2334.0,2018.0,2003.0,1978.0,2119.0,2604.0,3756.0,441182.0,12.093918173994993,12.052423784915566,11.734985357457637,13.34114630118848,0.9526660613388716,0.9516837257226024,0.9578532704323709,0.9456410203230873,0.39382861473214853,0.39172910505893094,0.39587284483374025,0.38586228466239364,723.0034720073216,736.9798553435749,643.8150818264062,829.1507070454676
2,591.0,5230.0,18335.0,38549.0,67935.0,91203.0,108297.0,113433.0,93262.0,55710.0,21493.0,6688.0,3925.0,3929.0,5393.0,532427.0,33081.0,88666.0,124742.0,134426.0,112173.0,66572.0,32509.0,14585.0,6643.0,3595.0,3056.0,2982.0,3237.0,3782.0,5430.0,530921.0,110031.0,162787.0,144598.0,105374.0,56152.0,21348.0,7138.0,3806.0,3059.0,2901.0,2815.0,2975.0,3207.0,3781.0,5325.0,531103.0,12.15009819122193,13.720762047240887,13.176236003453374,13.513316047323606,0.9562527364815103,0.946605983415913,0.9518543830423547,0.9469241345516749,0.4483234579624902,0.43958379763801664,0.44379485599188023,0.4402096161049478,767.7940086137642,936.8300180694577,845.0368647722994,931.2478657360143
2,209.0,1130.0,4591.0,14282.0,47641.0,138580.0,162703.0,156060.0,115716.0,53709.0,14835.0,3917.0,2885.0,3011.0,4175.0,442956.0,35789.0,61778.0,81083.0,95947.0,103267.0,111864.0,113116.0,70094.0,27779.0,8486.0,3719.0,2363.0,2487.0,3003.0,4205.0,441420.0,256841.0,155441.0,122060.0,88734.0,50773.0,22181.0,7153.0,3351.0,2480.0,2328.0,2206.0,2248.0,2401.0,2887.0,4256.0,441060.0,11.393961240316877,11.894320663068475,10.699542635665566,11.90923373779111,0.9594510675396215,0.9524066355762797,0.9605454229252877,0.9548196002971371,0.39699668407990174,0.39240198107322843,0.40128871400696736,0.39214832635846064,616.8018441002854,722.9607963891697,600.2137838074369,686.3069704331948
2,202.0,1112.0,4597.0,14311.0,47529.0,138688.0,162711.0,155939.0,115769.0,53667.0,14966.0,3853.0,2923.0,3011.0,4119.0,443003.0,35748.0,61879.0,80984.0,96111.0,103114.0,111989.0,112990.0,70122.0,27838.0,8448.0,3711.0,2347.0,2497.0,3019.0,4184.0,441419.0,256942.0,155449.0,121934.0,88667.0,50917.0,22115.0,7176.0,3337.0,2500.0,2284.0,2247.0,2218.0,2402.0,2875.0,4272.0,441065.0,10.69771662360676,11.909777020774882,11.395623600351417,11.89301902959166,0.960545711047698,0.9548189643001848,0.959446545165875,0.9524043376804177,0.4013809922918486,0.39209452732464006,0.39687634120211046,0.3925517915644309,600.208562446532,686.3153079699847,616.8694599486993,722.9943080529083
2,208.0,1136.0,4560.0,14273.0,47591.0,138818.0,162328.0,156335.0,115552.0,53733.0,14991.0,3849.0,2871.0,3020.0,4163.0,442972.0,35743.0,61777.0,81162.0,96023.0,103060.0,112037.0,112988.0,70123.0,27811.0,8492.0,3705.0,2356.0,2511.0,2986.0,4212.0,441414.0,256844.0,155395.0,122096.0,88783.0,50815.0,22084.0,7197.0,3321.0,2531.0,2286.0,2187.0,2245.0,2400.0,2887.0,4245.0,441084.0,11.393831180024025,11.894082274986522,10.699686477181448,11.9093097455853,0.9594534244995241,0.9524076860832958,0.9605442020008217,0.954820364334214,0.3969857406417434,0.39240808883211603,0.4012451829049169,0.39210344016020116,616.7619844964998,722.9404798512559,600.2291007755671,686.2912264550915
2,19220.0,84334.0,167320.0,198521.0,143426.0,74638.0,33899.0,14183.0,4100.0,2152.0,1916.0,1994.0,2025.0,2515.0,3475.0,412682.0,5972.0,13892.0,32502.0,95235.0,203692.0,215680.0,119615.0,43683.0,7796.0,2695.0,1992.0,2133.0,2104.0,2430.0,3407.0,413572.0,593407.0,86883.0,32711.0,15007.0,5481.0,2786.0,2040.0,1838.0,1701.0,1615.0,1728.0,1647.0,1914.0,2362.0,3512.0,411768.0,8.422983634803519,8.741173594895319,7.806669250651882,8.845022698694486,0.9791812574957223,0.9760517192526381,0.9812744926635055,0.9767922958333746,0.3974449563249389,0.3958172241811929,0.40512155231524627,0.3919233214614312,349.9884013783636,401.7551296625224,314.7665055988521,389.33125492337206
2,206.0,1129.0,4595.0,14338.0,47574.0,138753.0,162458.0,156008.0,115804.0,53733.0,14890.0,3879.0,2920.0,3024.0,4105.0,442984.0,35726.0,61921.0,81038.0,95928.0,103257.0,112029.0,112976.0,70051.0,27819.0,8480.0,3706.0,2339.0,2513.0,3012.0,4192.0,441413.0,256992.0,155271.0,122004.0,88669.0,50893.0,22211.0,7176.0,3311.0,2508.0,2308.0,2212.0,2235.0,2403.0,2912.0,4175.0,441120.0,10.69790697675077,11.90966646398333,11.395603789843378,11.893114039334503,0.9605458850163915,0.9548190683819447,0.9594467285955981,0.9524038037605448,0.4013273346338808,0.39202247841666293,0.39683220503485533,0.3925238511628396,600.2037347118221,686.3112622823921,616.8644254956372,722.9998220728961
2,217.0,1414.0,5111.0,15364.0,50648.0,138366.0,160567.0,151418.0,115095.0,55628.0,16343.0,4228.0,2600.0,2529.0,3485.0,443387.0,37924.0,62664.0,80899.0,95553.0,102476.0,111421.0,111773.0,69591.0,28923.0,9142.0,3689.0,2249.0,2109.0,2645.0,3635.0,441707.0,260298.0,151975.0,120098.0,88991.0,52470.0,23605.0,7588.0,3340.0,2350.0,2052.0,1967.0,1998.0,2133.0,2631.0,3686.0,441218.0,11.761478036182512,13.367677340007699,12.123007751945035,12.083833142166052,0.9577936844897144,0.9455831606096622,0.9526098597372388,0.9516208028013756,0.3956006933798088,0.38566795829954825,0.39321179942583845,0.3912945820762989,644.7697639969435,830.0904216361997,723.9115400521024,737.990457567141
2,197.0,1368.0,5062.0,15468.0,50694.0,138607.0,160608.0,151512.0,114755.0,55519.0,16347.0,4219.0,2604.0,2551.0,3407.0,443482.0,37765.0,62556.0,81064.0,95217.0,102943.0,111802.0,111696.0,69451.0,28759.0,9109.0,3666.0,2271.0,2122.0,2678.0,3649.0,441652.0,259106.0,152319.0,120790.0,89155.0,52508.0,23564.0,7610.0,3415.0,2309.0,2081.0,2018.0,1942.0,2167.0,2647.0,3771.0,440998.0,12.117329888034599,12.07766700985722,11.757017226535813,13.36247512472598,0.9526295789486743,0.9516447029509341,0.9578235717448541,0.9455989785992123,0.39354732824128785,0.39139227176098934,0.3956393079407369,0.38565029814526697,723.5689267876824,737.5837269042104,644.2768036179563,829.8017086209155
2,201.0,1381.0,4981.0,15415.0,50893.0,138303.0,160420.0,152134.0,114531.0,55531.0,16347.0,4232.0,2580.0,2549.0,3466.0,443436.0,37785.0,62639.0,80897.0,95427.0,102816.0,111653.0,111844.0,69329.0,28934.0,9017.0,3703.0,2257.0,2123.0,2682.0,3665.0,441629.0,259545.0,152253.0,120192.0,89189.0,52769.0,23467.0,7620.0,3443.0,2285.0,2059.0,1990.0,2005.0,2135.0,2644.0,3811.0,440993.0,11.756310077526203,13.361947388790965,12.119881136957833,12.076211633342167,0.9578174954432966,0.9455998350963563,0.9526140041227968,0.9516386813714464,0.3960492271433621,0.38615071221887765,0.39382319555988016,0.3920937149629123,644.3583979331997,829.7742119376138,723.7941223087765,737.6627465073138
2,1318.0,14768.0,69725.0,153104.0,190894.0,165340.0,102284.0,47508.0,15545.0,4149.0,1926.0,1648.0,1785.0,2136.0,3260.0,391010.0,44523.0,42064.0,52086.0,76459.0,122702.0,156489.0,142995.0,93102.0,28381.0,4617.0,2035.0,1827.0,1736.0,2100.0,2821.0,392463.0,337810.0,214339.0,122260.0,56625.0,20176.0,6741.0,2907.0,1844.0,1584.0,1474.0,1529.0,1556.0,1694.0,2051.0,3274.0,390536.0,12.414385874253774,12.774176524650995,12.601899224813819,13.771730455636103,0.9626074326802531,0.9602439997947652,0.9637200476448491,0.9559301115106777,0.3562168105605893,0.351067191029493,0.353966286918567,0.34631179034228776,587.2230077522916,622.8519601375409,569.7355478039635,690.4370733200637
2,770.0,11440.0,60570.0,140698.0,179536.0,154880.0,93078.0,42237.0,12434.0,3374.0,1869.0,1783.0,1886.0,2275.0,3310.0,456260.0,38007.0,38871.0,47810.0,70136.0,112789.0,145684.0,132217.0,84276.0,23983.0,3938.0,2025.0,1859.0,1993.0,2210.0,3061.0,457541.0,307379.0,202526.0,111877.0,49056.0,16536.0,5224.0,2509.0,1821.0,1591.0,1508.0,1588.0,1583.0,1754.0,2189.0,3153.0,456106.0,11.281353143847808,11.40722125869254,10.321885443589535,11.797485005738825,0.9688578811146464,0.9662659211400341,0.9724825780312389,0.9661653832760597,0.40848151403542804,0.40641828015536496,0.4140103042215435,0.4030455622173982,516.2207226531835,558.4695891089337,456.1352739020919,560.1339991502531
2,780.0,11423.0,60472.0,140769.0,179696.0,154624.0,93216.0,42261.0,12388.0,3385.0,1842.0,1815.0,1874.0,2278.0,3307.0,456270.0,37939.0,38987.0,47797.0,70062.0,112903.0,145709.0,132208.0,84177.0,24039.0,3884.0,2033.0,1869.0,1969.0,2220.0,3092.0,457512.0,306956.0,202910.0,111931.0,49141.0,16424.0,5224.0,2548.0,1816.0,1584.0,1482.0,1576.0,1604.0,1760.0,2198.0,3166.0,456080.0,10.320987080109573,11.796844121837273,11.28366752799965,11.40645254350085,0.9724890661214133,0.9661685577473331,0.9688566343426225,0.9662695360163541,0.41389043763557226,0.40304459098589596,0.40813644118320247,0.40623084645454827,456.03230318718033,560.0868674080214,516.2462480623143,558.4151502537537
2,772.0,6075.0,19449.0,39280.0,67006.0,89152.0,104276.0,107629.0,88723.0,54509.0,22969.0,7633.0,3700.0,3322.0,4427.0,547478.0,39314.0,88021.0,118421.0,126384.0,106858.0,66776.0,33147.0,15298.0,6898.0,3615.0,2663.0,2620.0,2761.0,3254.0,4520.0,545850.0,117764.0,153187.0,135861.0,100372.0,57266.0,23372.0,8182.0,3663.0,2739.0,2603.0,2469.0,2563.0,2778.0,3159.0,4500.0,545922.0,13.647204995701248,14.939324187067307,13.624962101643993,14.105010813841226,0.9489981471651514,0.9392024783635271,0.9479166488449727,0.9426329289001522,0.4567508487603721,0.4498567670912503,0.45631105358336027,0.45254402120769666,903.5916770031356,1076.941747799569,922.735857881694,1016.176188658575
2,784.0,11467.0,60564.0,140496.0,179519.0,154949.0,93274.0,42210.0,12356.0,3391.0,1886.0,1784.0,1879.0,2283.0,3283.0,456275.0,37966.0,38942.0,47828.0,70028.0,113003.0,145553.0,132252.0,84243.0,23961.0,3942.0,2026.0,1860.0,1968.0,2221.0,3073.0,457534.0,307234.0,202276.0,112266.0,49074.0,16517.0,5237.0,2505.0,1848.0,1556.0,1507.0,1588.0,1595.0,1768.0,2176.0,3189.0,456064.0,11.281672695958052,11.407196210669392,10.322254952633266,11.797698345797572,0.9688578132221415,0.9662664818921777,0.9724821895044513,0.966165150978923,0.4083649674834643,0.4063837213874527,0.4139235989784564,0.4029301665039596,516.2206838934964,558.4590369814074,456.1408268736692,560.1365721868372
2,755.0,11456.0,60537.0,140802.0,179481.0,154730.0,93376.0,42159.0,12354.0,3355.0,1874.0,1784.0,1885.0,2289.0,3334.0,456229.0,38023.0,38911.0,47741.0,70102.0,113071.0,145435.0,132322.0,84102.0,24111.0,3901.0,2021.0,1861.0,1985.0,2223.0,3043.0,457548.0,307057.0,202625.0,112090.0,49130.0,16511.0,5196.0,2524.0,1799.0,1603.0,1495.0,1560.0,1588.0,1765.0,2213.0,3151.0,456093.0,10.320765719213739,11.79683634831291,11.283482342814551,11.406671065909194,0.972488861009955,0.9661692479627463,0.9688565356177382,0.9662687015835074,0.41405063936066444,0.40302857820580507,0.40822351961990694,0.40629933072070407,456.03923428106725,560.0799325605225,516.2520422052954,558.4334430841409
2,19250.0,84213.0,167432.0,198613.0,143285.0,74644.0,33921.0,14167.0,4114.0,2164.0,1882.0,2022.0,2020.0,2521.0,3485.0,412667.0,5979.0,13864.0,32436.0,95311.0,203650.0,215809.0,119544.0,43694.0,7803.0,2676.0,1991.0,2138.0,2094.0,2422.0,3418.0,413571.0,593522.0,86870.0,32577.0,14983.0,5535.0,2784.0,2059.0,1810.0,1695.0,1642.0,1708.0,1679.0,1867.0,2398.0,3500.0,411771.0,7.80577088717198,8.84385667003247,8.422602928515884,8.740249409215252,0.9812751188138584,0.9767921252270678,0.9791814806571478,0.9760528944394022,0.40516107168950233,0.39219506550692845,0.3974756810032251,0.39600290971187413,314.7579052543146,389.3364234533782,349.98667355751695,401.73779470308517
2,1338.0,14801.0,69623.0,153748.0,190210.0,165400.0,101838.0,48018.0,15491.0,4170.0,1934.0,1611.0,1804.0,2158.0,3235.0,391021.0,44402.0,42090.0,52173.0,76398.0,122736.0,156922.0,142627.0,92894.0,28493.0,4655.0,2042.0,1856.0,1719.0,2102.0,2824.0,392467.0,336602.0,214646.0,122908.0,56767.0,20243.0,6812.0,2882.0,1851.0,1570.0,1508.0,1535.0,1547.0,1684.0,2096.0,3292.0,390457.0,12.62027045651076,13.792833846965774,12.437514211893651,12.79859834717975,0.9636749070900924,0.9558763406212384,0.9625618693101591,0.9601869999519216,0.3536680312869691,0.3459355188421698,0.3556802131606362,0.35080353448340773,570.4293402242969,691.2589931042033,587.921193798797,623.726470405502
2,1358.0,14797.0,69482.0,153893.0,191014.0,164709.0,101729.0,47697.0,15624.0,4305.0,1973.0,1634.0,1778.0,2154.0,3286.0,390967.0,43609.0,42037.0,52406.0,76910.0,123522.0,157268.0,142466.0,92435.0,28198.0,4532.0,2039.0,1836.0,1712.0,2108.0,2821.0,392501.0,333715.0,215795.0,124064.0,57038.0,20481.0,6863.0,2954.0,1880.0,1589.0,1521.0,1547.0,1565.0,1687.0,2133.0,3400.0,390168.0,12.425839793289132,12.78776378159899,12.611381567621846,13.783213678643147,0.9625911441417829,0.9602231176812179,0.963721021054073,0.955917426973031,0.3559130668821608,0.3506181288845704,0.35367247067278335,0.3458875322124968,587.3846959521177,623.0797719076913,569.6317398797603,690.5257009993474
2,1281.0,14694.0,69692.0,153918.0,190505.0,165043.0,101902.0,47647.0,15671.0,4295.0,1911.0,1647.0,1798.0,2110.0,3288.0,390998.0,43864.0,41950.0,52338.0,76707.0,123787.0,156907.0,142572.0,92478.0,28253.0,4525.0,2043.0,1839.0,1732.0,2109.0,2825.0,392471.0,335017.0,214914.0,123671.0,57008.0,20522.0,6828.0,2955.0,1829.0,1617.0,1533.0,1529.0,1531.0,1727.0,2104.0,3411.0,390204.0,12.612439276493218,13.789690751928303,12.433409991393948,12.792886534186561,0.9637207828221696,0.9559079087231616,0.9625697682758176,0.9602191725225064,0.3531020733150895,0.34506113875797007,0.3552016580656243,0.3499895365986012,569.6278105085261,690.6683443085818,587.7149517660563,623.1357473295373
2,267.0,4330.0,12643.0,21156.0,35218.0,51296.0,76433.0,101868.0,110623.0,105423.0,82553.0,47681.0,18055.0,5524.0,5030.0,488300.0,46677.0,42159.0,57609.0,74277.0,82704.0,88455.0,83624.0,72316.0,55013.0,35155.0,20424.0,9304.0,4209.0,3602.0,4713.0,486159.0,276189.0,165741.0,107386.0,62174.0,28887.0,11927.0,4629.0,3192.0,2751.0,2528.0,2592.0,2620.0,2802.0,3337.0,4687.0,484958.0,13.30524461671617,13.464880944159418,13.025139534890016,14.678974171174557,0.9476424978817821,0.9443944935884167,0.9517323770143742,0.9395003775136311,0.4160957231303609,0.4129561659940949,0.4164975890687348,0.4079724390257527,761.4509035318403,808.1368606710654,701.8305400520462,879.2649890827895
2,213.0,3605.0,10563.0,17178.0,29725.0,43914.0,65859.0,89525.0,97666.0,93629.0,73016.0,40160.0,13869.0,4798.0,4857.0,577823.0,37887.0,36385.0,50130.0,64705.0,72516.0,77668.0,73118.0,62955.0,47601.0,30483.0,17303.0,7722.0,3666.0,3556.0,4484.0,576221.0,238080.0,147462.0,94553.0,51877.0,23138.0,9245.0,3857.0,2740.0,2578.0,2401.0,2383.0,2434.0,2767.0,3167.0,4595.0,575123.0,11.635061154179331,11.606006688689064,10.446242032732073,11.977024916740397,0.9553982320433654,0.9525766185098171,0.9603200876564716,0.9511915634194131,0.48840192424597906,0.48625579834533594,0.4942791108243545,0.4842273171463544,650.6065719208696,691.9286096794231,578.8088518519376,712.1371906139075
2,197.0,3650.0,10479.0,17254.0,29760.0,43853.0,65732.0,89652.0,97729.0,93538.0,72953.0,40193.0,13896.0,4819.0,4841.0,577854.0,37945.0,36359.0,50075.0,64657.0,72677.0,77570.0,73211.0,62810.0,47665.0,30504.0,17264.0,7744.0,3673.0,3528.0,4516.0,576202.0,238062.0,147456.0,94490.0,51961.0,23186.0,9222.0,3825.0,2758.0,2578.0,2399.0,2366.0,2461.0,2740.0,3195.0,4564.0,575137.0,10.443462532301412,11.976553322925932,11.633874246341112,11.60548845372832,0.9603277944825314,0.9511960419562033,0.9553999376230075,0.9525815755592525,0.49464154204880206,0.48441195363698714,0.488464241111879,0.48634681529788715,578.7038501292855,712.081057130416,650.590082687452,691.8652329986177
2,213.0,3648.0,10481.0,17123.0,29806.0,43803.0,65879.0,89641.0,97786.0,93420.0,73060.0,40204.0,13848.0,4772.0,4838.0,577878.0,37924.0,36383.0,50084.0,64664.0,72614.0,77620.0,73176.0,62894.0,47599.0,30477.0,17313.0,7713.0,3707.0,3550.0,4507.0,576175.0,238151.0,147551.0,94362.0,51867.0,23207.0,9200.0,3851.0,2768.0,2584.0,2390.0,2390.0,2434.0,2754.0,3188.0,4627.0,575076.0,11.634863049097575,11.60583998977673,10.446391042206617,11.977068966712034,0.9553986600091683,0.9525768222503092,0.9603216660863263,0.9511928395960251,0.4883581466951801,0.4862216605671025,0.49417556654052275,0.4841897384871133,650.5964754523125,691.9213189772594,578.7820155039645,712.114126566987
