hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,Label
0.0016327311054163192,0.039102253061640745,0.20749209032035626,0.14694042571531704,0.06412432745720911,0.0356469175681157,0.02970800371182628,0.03061885809153467,0.024891312606544345,0.008885532252789523,0.001526151291074826,0.0009466795273862037,0.0009717571307606726,0.00120193370459062,0.0019363492319857828,0.4490359835084736,6.358963712811775e-05,0.00046662254850351196,0.001587949670819053,0.013648485636554738,0.09563433609722936,0.2555112226390046,0.11664041143811492,0.05222231776994774,0.038658021230435866,0.013806116286337114,0.001498386801624521,0.0009332450970070239,0.0010022085062868136,0.001115057721471924,0.0014921174007809037,0.4503812178037755,0.46705961530518125,0.0951587572618064,0.017228313518260183,0.004355442328930093,0.0019309754598341108,0.0011956643037470027,0.0009592183290734382,0.000807857080134679,0.0007756144472246475,0.000768449417689085,0.0007747188185327022,0.0008965243206372658,0.0009422013839264771,0.0012332807088087062,0.00195605306320858,0.4486186205380271,8.710826800712926e-06,9.292743333096185e-06,8.906299884158524e-06,9.313363797169158e-06,8.658006608877131e-07,8.613154066714714e-07,8.642841985163733e-07,8.618048062267538e-07,4.1997147392936457e-07,4.155935798616384e-07,4.1932881295589644e-07,4.1526640002480584e-07,0.0004853556177387426,0.0005579585053093519,0.0005100773834367334,0.0005500005192934904,1
0.0036341476419445456,0.1352893637781598,0.25841362663143297,0.12196690265689675,0.039274249132256835,0.020305994521391833,0.01154613297176133,0.00662277397182789,0.0033860110808543536,0.0014659285398723148,0.0009724023168921913,0.001062134357434032,0.0011939855190465324,0.001400918592132818,0.0022213258199439323,0.45923851152940603,7.050374614001764e-05,0.0009156330667534758,0.007544816470048641,0.055679646789278864,0.20210677119142795,0.21541824471589,0.09031346753922909,0.02098539425692291,0.006108188188312437,0.0016911742742936697,0.0011500351318423656,0.0010575561921002646,0.0011820822891787373,0.0013890153622650228,0.0019173356417817784,0.460464544205789,0.35124050693890035,0.20144110595189818,0.03621969722156724,0.006536704463553064,0.00190726367804749,0.0012351890070504388,0.0010264246678306464,0.0009568365547573823,0.0009211268651539967,0.0009192955990204897,0.000885417175550611,0.0010438216960989624,0.0011363006358410634,0.0014018342251995715,0.0022469635458130296,0.4588759208349717,6.422147015887024e-06,7.368533885194206e-06,6.5980495130522735e-06,6.697135857176164e-06,8.943232175815084e-07,8.894908744971832e-07,8.958394629172039e-07,8.93860859201301e-07,4.618088669494227e-07,4.461986932780143e-07,4.5425674809515907e-07,4.5490691450694145e-07,0.0003861779945170537,0.00047341129695940647,0.00035874306469544547,0.0003942748532292542,1
0.003698273073382128,0.1349297396302708,0.2585348342069169,0.12206132423702681,0.03933318059254173,0.020344622287070437,0.011483966547749108,0.006687840190141882,0.0033814613666749687,0.0014686877964112238,0.0009605071686006071,0.001055733808766921,0.0011848391574539425,0.0014082555055364477,0.0022259227138875844,0.45924420681361056,7.050433935390538e-05,0.0009083156446633005,0.007495435350013889,0.055530865828523374,0.20184202024021033,0.21585864916007505,0.09028492692614458,0.021017618253630445,0.006133877523789769,0.0017012605522020287,0.0011463822450790849,0.0010603120126210705,0.001174767108974813,0.0013890270493490192,0.0018907981917638261,0.4604986346696476,0.35099532360455343,0.20153161801889896,0.03635460116503194,0.0065871197053505885,0.0019054484440971051,0.0012013206913288814,0.0010447461195169617,0.000961422809371437,0.0009046530815799808,0.0009174720523715999,0.0009101469262049604,0.001020939459475383,0.0011216599442666765,0.001419243194786407,0.002216766306179285,0.4589109135730285,6.5964007222286844e-06,6.694713645665716e-06,6.4215559229428566e-06,7.36730045198304e-06,8.958430936571827e-07,8.93865013428887e-07,8.943240128219721e-07,8.894911041352584e-07,4.546684184626832e-07,4.5523565880955594e-07,4.61959888243487e-07,4.467727418916851e-07,0.0003587801653202661,0.000394298823196092,0.00038626355997748823,0.0004734982400283708,1
0.015869269028682804,0.2708237816038612,0.21246832124191212,0.050064083114089296,0.018359351101296505,0.009196133756558703,0.005787061051215475,0.003837875691766881,0.0025194399534269373,0.0015399542935671004,0.0011796530290410024,0.0011129305726472805,0.0013655862741915072,0.001575539603643752,0.0022641153536269616,0.4397045461656347,0.0002695587238306363,0.002652884866214381,0.010035057441615767,0.15141460474340088,0.29721562682221,0.09046497527686384,0.023714050635080662,0.008572501197465384,0.0033290057576707624,0.0016351449980221435,0.001346014353649349,0.0012481547509385568,0.0012935260212862878,0.0015835462984109987,0.0020283626743691444,0.4408646272741335,0.3774596114123075,0.1871564901843898,0.01611836619921937,0.00363414979157805,0.0016707303080987952,0.0012890778575267061,0.0011956664185754956,0.0010568837092765542,0.0009643619030772598,0.0010328636249748143,0.0009750374961002554,0.0010889104883455407,0.0013113186763246134,0.0015123756782576953,0.002400229164670154,0.43880156892243966,5.803036893807719e-06,6.069007112906411e-06,5.7084454079676576e-06,6.494363041355785e-06,8.736530249811008e-07,8.704466344049776e-07,8.724307988539109e-07,8.692058845420945e-07,4.453823084391855e-07,4.4540455523475334e-07,4.5088394576358494e-07,4.367574696234806e-07,0.0003166220312294056,0.00037981384476513843,0.0003408432085475238,0.00040437600157651005,1
0.004956144467183909,0.15238654839999066,0.28456742253355916,0.1324097211019063,0.04369747752033987,0.022479959220357924,0.012894864711795417,0.007410102660723738,0.003825148706307749,0.00153384207704108,0.001025083114372707,0.0010137353308187656,0.001178278192350916,0.0014629184298289462,0.0022733393053062617,0.4298899756712213,0.0001153691327984043,0.0011820607868688964,0.009159552625289705,0.06339912106724115,0.22308985948145207,0.23620600597254934,0.09818291460596003,0.024207659266445504,0.007595449792104781,0.0019991012027526776,0.0011177566800632285,0.0010799307348834239,0.0010997893561028212,0.0013749731072859003,0.0018894059617312442,0.4313056116695755,0.38666343116837,0.22115600803413457,0.04321992496244483,0.008288610237524701,0.0022695567107882814,0.0012860821361133593,0.0010600721136640263,0.000960779007567039,0.0008926923062433906,0.0009021487925383418,0.0009238987110167295,0.0009834745746749218,0.0011886803272753623,0.0014534619435339952,0.0023281869258169785,0.42942755349139816,7.2629146100042375e-06,7.750800725750152e-06,7.6276409420958326e-06,8.04498702091818e-06,9.224458098388724e-07,9.17479022806078e-07,9.201412577887174e-07,9.185699904482828e-07,4.3941374163710923e-07,4.349576091602731e-07,4.338477461526489e-07,4.2646246090672463e-07,0.0004096504551663191,0.0004966224535835378,0.0004503209904313346,0.00047738899273921617,1
0.0049275089710184615,0.15169803198855913,0.2845288790228155,0.1333142329210274,0.04394743938866878,0.022581972385515976,0.012956822878871158,0.007314167664410586,0.0036646515173210828,0.001465293030544749,0.0010093400023184294,0.0010017723172026398,0.0011900184844579045,0.0014473197783947487,0.0022665216921789657,0.43005451783880877,0.00011824507993421149,0.0010925845385921142,0.009123790367723759,0.06358747418542157,0.22333373929462288,0.23647313257691246,0.09799679244627711,0.02408983364483704,0.00753552245404743,0.002019625965276332,0.0010859628141157984,0.001086908774755272,0.001114341633300009,0.0013612373602026426,0.0018711101448789626,0.4314781886012167,0.3857750462656847,0.2212441122420255,0.04394460150675036,0.008498510385031648,0.0023649015986842298,0.0012836685877658,0.001047178427897377,0.0009752854192973764,0.0009128520170921127,0.0008806893553500072,0.0009705556161000079,0.0009837990650526395,0.001194748287655273,0.0014435359358368539,0.0023743612050789666,0.4294746439668114,7.6242268372201215e-06,8.039280536131479e-06,7.2564624358450485e-06,7.746896000022327e-06,9.204559203264212e-07,9.188957533366975e-07,9.227738739488128e-07,9.177966755196453e-07,4.3471641311415334e-07,4.270419224464168e-07,4.4030143912212005e-07,4.3564841501046497e-07,0.00045027084147178576,0.00047714305687992505,0.0004093638955710576,0.0004965193567365928,1
0.005084557596018097,0.15168630606122752,0.2844485982232286,0.13327216686790877,0.04393057762959636,0.02270597878645998,0.01279700375049913,0.0073208169740621495,0.0036731790037838642,0.0014605687308375706,0.0010301550180583643,0.001004613984552785,0.0011720496486449157,0.001456784874021929,0.0022722060177926455,0.43005708427433215,0.00011729956128488262,0.0011124539037985642,0.009094499856394043,0.06356311871755163,0.22329579629724053,0.2364551043378373,0.09786283478713678,0.02431033407629192,0.00754311856198108,0.0019978763986586456,0.0011058321543711918,0.0010954265481281779,0.0011086700469829227,0.0013555667042035224,0.00187206315953857,0.431482652329625,0.38583893352674703,0.22141143560305113,0.04391071238131424,0.008352863920528334,0.002275989874608287,0.0013224579570666605,0.001070831478826509,0.000949748060725985,0.0009100175641617506,0.000889206351675723,0.0009705592732120125,0.0009752890942315642,0.0011843471832957502,0.0014908395853627015,0.0023686943665915004,0.42945072121962563,7.2593830765551085e-06,7.750553722589699e-06,7.629783060304717e-06,8.044764656533556e-06,9.227702985499091e-07,9.17794886505142e-07,9.204526211481093e-07,9.188884911109918e-07,4.3994409275386983e-07,4.354425377959534e-07,4.340957894672529e-07,4.2676236667172074e-07,0.00040948644735162723,0.0004966092985973608,0.0004503880451559635,0.0004773296615212571,1
0.004161187309890382,0.10434639851683397,0.21965764961044007,0.14664035527611644,0.09094512402592611,0.056995483039135895,0.02959479915514198,0.01308646664765618,0.00586210362661082,0.002755999573194249,0.0014252209630848764,0.0011428478673197336,0.0013508118364981157,0.001611243779551778,0.0023725063823240213,0.4307544338107572,0.0005408971124960675,0.003862596840381971,0.013286798911543614,0.07082413302633694,0.21491168288263066,0.21280151636968303,0.10393619435744542,0.03944446879627408,0.011246271709375909,0.002483166109042793,0.001308837457397892,0.001228704551842919,0.001314561236366104,0.0015444663582559672,0.0019928290440992683,0.43197550665730916,0.46085674136774735,0.16369149282242104,0.03639369460621689,0.006444021155045743,0.002149279002563739,0.001409003589341608,0.0011438018304811024,0.0010474515511828609,0.0009987994299530559,0.0010321881406009613,0.0010455436248601234,0.001127584456737834,0.0013155151995274728,0.001582624884710716,0.002569022793565979,0.42989586696552534,8.473950409883724e-06,9.007899421361252e-06,8.22744501430824e-06,8.741308238840022e-06,9.257608835946693e-07,9.234967350013631e-07,9.279929001789955e-07,9.23350277036655e-07,4.2846255346652553e-07,4.2089971503600005e-07,4.3164413221490107e-07,4.264570937259372e-07,0.0004856226414475159,0.0005238572815378425,0.0004471732047072847,0.0005263755641328527,1
0.0030597287151302175,0.09112263186094825,0.19498357624849322,0.13100559436584844,0.08300099371430647,0.05074302572121896,0.026047627531684606,0.011259397747096346,0.005035287129459719,0.002387745090925201,0.001279706519319389,0.0011952495610859715,0.0013659994983839675,0.0015532736231624147,0.0023363365076526864,0.46439117489852316,0.00033874584334925,0.002955993538169607,0.011293364132472828,0.0611780501151239,0.19033477150399294,0.1922506592413097,0.09445592767992149,0.03422342829284564,0.008892766895729497,0.0019773944351606627,0.001272362435994744,0.0011980035923327135,0.0013467212796567745,0.001578977914798672,0.002095817778770563,0.46537436405361005,0.41137607339874216,0.14645754568090147,0.029878484995902548,0.004687361181954662,0.001832348789498924,0.0012677723839168407,0.001142922967397876,0.0009978773217361376,0.0009905332384114926,0.0010419418216840075,0.0009593208842817514,0.0011420049569822953,0.0013100008630335495,0.0015147171857080284,0.0023914171325875237,0.46377702593049974,7.300754181881756e-06,8.120263820565824e-06,7.06958239625765e-06,7.588797877850782e-06,8.942449596576051e-07,8.896010854662546e-07,8.971946046809142e-07,8.936649216656968e-07,4.545111788918002e-07,4.4380101790996244e-07,4.5371164096152784e-07,4.4896169471604456e-07,0.00042128697314859376,0.0005032577626368794,0.00036901912975495065,0.00043126883839195596,1
0.0030946681490169954,0.09117015382587565,0.19466481667001093,0.1312512014040667,0.08297217501521953,0.050866025749253536,0.025948025877177507,0.011279794585277905,0.005022524308297829,0.002384115450310631,0.0012806473058079824,0.0011879266048139994,0.0013577615521792156,0.0015698257297001074,0.002367590968945367,0.46436913927317197,0.00033599778776037385,0.0029505379504421903,0.011333958163086272,0.06124799018035208,0.1903510090069344,0.19229447162083801,0.09424462538655733,0.03428003659224076,0.008888334921027159,0.0019902819777718322,0.0012705490116403208,0.0011943527920116022,0.0013531714184666422,0.0015744158634126808,0.002085756758993359,0.46539090303759084,0.41158902776577533,0.14609569383052912,0.029949704447799007,0.004751706419255998,0.0018516599396521149,0.0012567786105026006,0.0011411072409457505,0.0010235998179038712,0.0009712722935805343,0.0010639929945745173,0.0009455675447901232,0.0011264188130655156,0.0013237945627061723,0.001527596499544432,0.002410738225843557,0.4637577334626572,7.070226842480365e-06,7.58929521122606e-06,7.301290457184033e-06,8.120876857758725e-06,8.972082395092859e-07,8.9367720815245e-07,8.942592932726303e-07,8.896165986086586e-07,4.5353179300369773e-07,4.490478934704684e-07,4.5431162046969194e-07,4.434543999834012e-07,0.0003690610411864838,0.0004313337409235574,0.0004213158516242224,0.00050326439384276,1
0.003107759931898735,0.09121390162306388,0.19456046129636165,0.13129344662366632,0.08284819748732938,0.050909422742604654,0.02617404073810961,0.011205379606742706,0.005015566472071725,0.0023842991264818357,0.0012633021170731637,0.0012027076841321545,0.0013606204487662998,0.0015552571121525722,0.002341148545448087,0.4644333760561163,0.0003415322583947797,0.002937911900170148,0.011297189353623022,0.0612003772704194,0.19039505308040167,0.19232673015476354,0.09425004995239596,0.03431113860411212,0.008909217837265974,0.0019913534098340785,0.0012853364563244398,0.0011770009550056656,0.0013532756690158745,0.001575455256466242,0.0020923441314024275,0.4654249213224237,0.41128838597697587,0.14651274836401648,0.02991161553360732,0.004741055328899577,0.001838031132543949,0.001254121142385132,0.0011476218360039641,0.0010007262409954568,0.0009851185840258029,0.001045713016966812,0.0009704290245249521,0.001141195153722342,0.0012945174310124716,0.0015323046754324929,0.002406333465733112,0.4637989707051733,7.301883010298046e-06,8.121246369726243e-06,7.0704275543643825e-06,7.589484204143266e-06,8.943287401409289e-07,8.896856687523365e-07,8.972800111908439e-07,8.937494470653442e-07,4.544302937077282e-07,4.436995463634386e-07,4.536918871730223e-07,4.489109016479043e-07,0.00042134262635128215,0.0005032985882637173,0.0003690460753689734,0.00043131110826256556,1
0.0031338379481534117,0.09093545879725183,0.19472387569352068,0.13143301667558582,0.08276673474903355,0.050852808579306054,0.02609053192746468,0.01123463463604265,0.005035804037366613,0.002406831605172304,0.001264917601802988,0.0011905646803617384,0.0013576292692791144,0.0015604934129644992,0.0023471656805589556,0.46434776346013035,0.00033045742862777627,0.002957593986218598,0.01128512118763856,0.061285166013624603,0.19023424435069164,0.19229960327961523,0.09436579049386849,0.03422253848361321,0.00888838689278544,0.0019891701328788643,0.0012685893510099634,0.0011942364295687137,0.0013594651438826018,0.0015742624724906565,0.0020873894241654535,0.4653400536833154,0.41183532423927144,0.14581617625660978,0.029988093710668955,0.004700756922230118,0.001845971913806828,0.001270425225613451,0.0011299808184466462,0.0010134027811251806,0.0009601624176240388,0.0010675610819280662,0.0009564906684170636,0.0011391601914640843,0.001297045407364022,0.0015320373566104406,0.0024095854170775354,0.46371989434573757,7.069252587742824e-06,7.588184755861146e-06,7.299918925466558e-06,8.119660698401842e-06,8.971210132663145e-07,8.935911704414988e-07,8.941730958492807e-07,8.895303947183076e-07,4.5354451558023254e-07,4.490777998468565e-07,4.5445907532149367e-07,4.435615836743093e-07,0.00036902244622636656,0.00043127412404887734,0.00042125882588446063,0.0005032078317593011,1
0.0016098561423861309,0.038999976479511506,0.20736544407095822,0.14739426466638325,0.06502059998049849,0.03630880670748474,0.030043469145533814,0.031185802963403127,0.024664719024317276,0.008392070592862372,0.0014106431749336666,0.0008982530649545802,0.0009951674815530764,0.0011952778047147861,0.001950851311899358,0.4492404966523643,4.666249688075742e-05,0.00046124083455210214,0.0015649883569238642,0.013700826968757775,0.095842076525948,0.25672718692512564,0.1168671207935662,0.052041247001973955,0.03886268105599697,0.013933242097452316,0.0015389650413557493,0.0009072266220470336,0.0009610679646017537,0.0011297708379398768,0.0015174285043338615,0.4505739672363029,0.46504652011501163,0.09740078339290714,0.018556418711484283,0.004576514117151208,0.001975079916048982,0.0011943804490055407,0.0009395314275798657,0.0008237725410872175,0.0008246698967964628,0.0007286528359072119,0.0008139016282855188,0.0008695376822587295,0.0009897833472976045,0.0012096354960627114,0.0020540472184625716,0.448672470488412,8.922981320850553e-06,9.323857827404046e-06,8.714140909199853e-06,9.303961818973766e-06,8.659394271261438e-07,8.635352885890041e-07,8.675801025565451e-07,8.630294195761324e-07,4.19774850383581e-07,4.1546064478439803e-07,4.201176592317213e-07,4.160102764175785e-07,0.0005110092851384521,0.0005496866395608318,0.0004842793123836861,0.0005579085786244997,1
