hist_h1,hist_h2,hist_h3,hist_h4,hist_h5,hist_h6,hist_h7,hist_h8,hist_h9,hist_h10,hist_h11,hist_h12,hist_h13,hist_h14,hist_h15,hist_h16,hist_s1,hist_s2,hist_s3,hist_s4,hist_s5,hist_s6,hist_s7,hist_s8,hist_s9,hist_s10,hist_s11,hist_s12,hist_s13,hist_s14,hist_s15,hist_s16,hist_v1,hist_v2,hist_v3,hist_v4,hist_v5,hist_v6,hist_v7,hist_v8,hist_v9,hist_v10,hist_v11,hist_v12,hist_v13,hist_v14,hist_v15,hist_v16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,True Label,Predict Label
0.061651309571799616,0.20301978189075257,0.17867123275256466,0.08664605260345823,0.045319976847341,0.03043913340296319,0.026615283336336983,0.022244512406815922,0.013703354998380652,0.00466859002124868,0.0013116908762200957,0.0011140640097959049,0.001217013819281995,0.0013447818864120533,0.002162865193935449,0.3920190866021182,0.000421910379947459,0.0025691492635144834,0.011224286818166496,0.117407823355793,0.24014421854721874,0.16742396606620932,0.07028254806353522,0.038129116493683106,0.019912515383010466,0.004658478879245582,0.00119495314582069,0.0011241751517990029,0.0012418320769259632,0.0013916608175173267,0.00179978327655147,0.3932223125004869,0.5813768772572301,0.0720676242244458,0.01172708633413874,0.002885352249793189,0.0014670347851767854,0.0011250943465265573,0.0009936495004862814,0.0009228715064645945,0.0008594470702633424,0.0008566894860806793,0.0009302250642850295,0.0010552355472324246,0.0010947609205172629,0.0014100447120684143,0.00216102680448034,0.3912157104102357,8.42398502006843e-06,8.85329186464412e-06,8.132092794603218e-06,8.929957056936723e-06,8.95691627323612e-07,8.922734826882179e-07,8.960986969194698e-07,8.920347015672396e-07,3.854481429725988e-07,3.8252535397571075e-07,3.904611643337283e-07,3.806008351380461e-07,0.00041851708670857183,0.00047850103172305896,0.0004112358293726552,0.0004827451524281786,1,1
0.06778448060228884,0.20651094229511455,0.18293425701857316,0.08988884301354176,0.046409773146371416,0.03082118301142659,0.026976784418728972,0.023071039039977665,0.014363513407387892,0.005031365953160594,0.0013886681570334247,0.0010140809634025878,0.0010810047300066083,0.001272481062234778,0.001990982056469609,0.3836256201094131,0.00060696138322813,0.0028860874347983825,0.013113340267354454,0.12326893060081376,0.24397802712902372,0.17163994190738632,0.07158054536355023,0.039102999128674126,0.02140631034570266,0.0055741920600598715,0.0011256205744092887,0.0010977356716576135,0.0010810047300066083,0.0012334421983824328,0.0016173243595971614,0.38485255583048683,0.5888231834849237,0.08043214299369032,0.015822823318058895,0.003961515184254656,0.0016294078174562206,0.001052190330496544,0.0009610996481744051,0.0008523485274428718,0.0008328290955166991,0.0008811629269529362,0.0008653614820603202,0.0008783744366777686,0.0010800752332482191,0.0014053990986844299,0.0021276180799528173,0.3825594873275407,8.769926008427647e-06,9.436622036946202e-06,9.225219300011121e-06,9.745746729319437e-06,9.046108246769512e-07,8.998496529661402e-07,9.018384298181785e-07,8.991354992384811e-07,3.793996073280773e-07,3.742599607779477e-07,3.75655914465373e-07,3.7013575287467195e-07,0.0004380435946694477,0.000520759137923942,0.00048682183603903116,0.0005333034343824056,1,1
0.22896971905614827,0.24850492018150325,0.12507253664619467,0.04262859313310129,0.018270690145273376,0.01113258449822726,0.006154194812866667,0.0024149715782803747,0.0011839515833548463,0.0008734810993405403,0.0008010681584625681,0.0009133082168234251,0.0010237379516623327,0.0012219683773157818,0.0019071758303735944,0.3647077767319073,0.0003892195572191009,0.008214342980844978,0.05266502673878825,0.22878959186571432,0.21077506249879677,0.12642846896413468,0.03988504783558712,0.012582653639308654,0.0034568127651622006,0.0011531760834817082,0.0008933946580819827,0.0009114978933014758,0.0009757643783306762,0.0011884773921597197,0.0015695504935300487,0.3659025902563938,0.58733864797595,0.07312077737505443,0.015809555317183293,0.003615216073332765,0.0013007174505205766,0.0009911521282672453,0.0008734810993405403,0.0008345591436186302,0.0007820597614821003,0.0007657668497845566,0.0007883958938089229,0.0008526623788381233,0.000963092113677031,0.0012165374067499338,0.001842909345344394,0.3646851476878829,8.047731625289604e-06,8.385350642459179e-06,8.155765527146792e-06,8.655913463716608e-06,8.814802440916368e-07,8.798320575884602e-07,8.825532030664466e-07,8.775740117381319e-07,3.695254585987786e-07,3.6456968512218075e-07,3.6621507753739284e-07,3.6226282155328e-07,0.0004598914720758068,0.000490757431227356,0.0004390438339550368,0.0005345065728656069,1,1
0.06015493467533388,0.18026616263145961,0.16087695669329832,0.07934911088067209,0.04102667129636643,0.02716421070362217,0.023584151024717004,0.02050701524017506,0.012559553627634515,0.004147993484209415,0.0012207416610037285,0.0008956921062985937,0.0008722163051254451,0.0010871101774027286,0.0017489471873995727,0.43769908954991826,0.0005570988201474116,0.002608522676508707,0.012092746350460752,0.10911191219107587,0.21339683849478047,0.14999682576497367,0.0628925742582949,0.03421959187158307,0.01921765200651136,0.004969646525269617,0.0010130711121643368,0.0009263912309096342,0.0009652165943883031,0.000995012803569607,0.0014699463196109987,0.4387275102243881,0.511930475774844,0.07391536582451792,0.015743233432885362,0.0038870509250155706,0.0015214124991059783,0.0009245854000501613,0.0007611577072678574,0.0007449052295326006,0.000723235259218925,0.0007593518764083844,0.0007376819060947087,0.0008180413793412559,0.0008677017279767627,0.001234285392449776,0.001980093537412113,0.4366119793725155,8.24093245835667e-06,8.895730140797202e-06,8.197647734779716e-06,8.622553957848166e-06,8.792870206286521e-07,8.757937213693295e-07,8.794394914109688e-07,8.764371995440669e-07,4.1414121471281024e-07,4.0772997964538843e-07,4.1475685813069673e-07,4.111942826122568e-07,0.0004395241880493645,0.0005039836643810248,0.0004366769737295596,0.0004920263612470838,1,1
0.06764896660686709,0.20638021028619669,0.1833884776372217,0.09020513696310728,0.046768035838068406,0.031067318149102734,0.027126782363976434,0.023154603164420685,0.014194863437587697,0.004781878333485811,0.0013513599338694816,0.001024688214318388,0.001074945401941633,0.0012703900204764755,0.002014940948228256,0.3841026553632273,0.0005965714308611142,0.0028255707708180074,0.01316552177997086,0.12323900025013441,0.24484557259117304,0.1714952072550467,0.07170211571981584,0.03910381472552352,0.021470987379041972,0.005611121929269356,0.0011307867215230166,0.0010777374679207025,0.001061915760705977,0.0012359545400679557,0.0016259130884779508,0.38536746125174565,0.5872747818394735,0.08174889980116644,0.016746811742456923,0.0041145745644882775,0.0016445268616717453,0.001092628486475738,0.0009353421029881743,0.0008971838679408956,0.0008478573689773401,0.0008487880576370299,0.0009009066225796545,0.0009074214431974826,0.0010674998926641153,0.001411854696749314,0.002269949640983241,0.3828462256726462,8.76560737129657e-06,9.44060934571094e-06,9.23180383037957e-06,9.749906958404677e-06,9.058208149870833e-07,9.010312159809232e-07,9.030111680411585e-07,9.00318116377823e-07,3.801702338208459e-07,3.7479143450365246e-07,3.7616788026103157e-07,3.706660261470767e-07,0.0004376738000467471,0.0005208797658028331,0.0004871023212454971,0.0005334040803696018,1,1
0.23416190548411292,0.24133011781114147,0.12285431143479883,0.04347346817065089,0.01895565665037449,0.011484945944826028,0.006580475237231649,0.002498109732521678,0.0011282371955606996,0.0007394404808264167,0.0007276312348181323,0.0008012119214851345,0.0008929606789341125,0.0011345960203343912,0.0016269507385259364,0.3711718692686882,0.0003987891536643697,0.00899410344061714,0.057515570078040014,0.22594539547296433,0.20642743703188768,0.12346021659537772,0.04073099788611163,0.013681465702366906,0.004091449540100959,0.0012109019176186897,0.0007894026754768503,0.0007630589728429853,0.0008720673975348404,0.0010237707885643386,0.001340803623709817,0.3723164577279527,0.5789210334499646,0.07485063481466227,0.019315384451857615,0.005088876626031432,0.0014679801191836478,0.0008847850470822234,0.0008511741161355681,0.000746707709139207,0.0006722186189331061,0.0006431497056819447,0.0007003791286451686,0.0007839522542422575,0.0008793346258476306,0.0010964430716922419,0.0016060574571266644,0.37105377680860535,8.715189909543236e-06,8.859074139832548e-06,8.721592550508098e-06,9.031685374637481e-06,8.830966900007796e-07,8.799609053281118e-07,8.827133329307323e-07,8.802385447380811e-07,3.691605188908581e-07,3.6797760450930295e-07,3.6957854176781764e-07,3.6448332974955274e-07,0.0004954264906275311,0.0005555635665976538,0.0005029333363896164,0.0005501404984643317,1,1
0.22896100465420693,0.2487228243843277,0.12493489422601779,0.04261238563152749,0.018303446318062848,0.01112654724246058,0.006146713512025656,0.002416138197878715,0.001195848092693062,0.0008545651775187363,0.000831933684470041,0.0008971123844502835,0.0010012172524742821,0.0012411110787904527,0.0019046664549782003,0.3647445313880473,0.0003783985637741862,0.008203463600291089,0.05284544152842558,0.22868308991956895,0.21075080008750469,0.12657613010190918,0.039845006661533025,0.012530605071201639,0.003438176423957797,0.0011641640024248885,0.000904354462225866,0.0008971123844502835,0.0009794910191475346,0.001191321794083323,0.0015941623703501,0.3659132216890819,0.5871858555247861,0.07349170000688937,0.015716214032735997,0.003584828498913343,0.0012646478315610958,0.0010075540705279168,0.0008817229691771707,0.0008274073858603019,0.000773091802543433,0.0007767128414312243,0.0008002495942018675,0.0008482283594651016,0.0009523332274891001,0.001215763806575914,0.0018403930147199055,0.36472823671305227,8.155981519307497e-06,8.653696082415827e-06,8.047729298603717e-06,8.385346455535171e-06,8.826474495546688e-07,8.776688131520584e-07,8.815778343575356e-07,8.799313661456526e-07,3.6643602760649696e-07,3.6260569851823927e-07,3.69640102275703e-07,3.6487917994629844e-07,0.0004391207863224359,0.0005345733364809729,0.0004599035222556282,0.0004907364149897125,1,1
0.2288802766355102,0.24867129583377795,0.1249466494700737,0.0426732536619071,0.018316468783248628,0.01109307264337593,0.006172473468394979,0.0024240920880424922,0.0011830800444628594,0.0008662644242930041,0.000801090925286634,0.0009142393610615822,0.0010147151720297362,0.0012038993566454497,0.001897272971074333,0.3647525390640129,0.0003774631817452275,0.008160265188089271,0.05283760394444225,0.22877255932465246,0.21081544997342505,0.12642663101001003,0.039820102705406,0.012546803746212466,0.0034306605726964323,0.0011740281696008634,0.000886178548989395,0.0009133341735753826,0.000989369922416148,0.001174933357087063,0.0015750262259872803,0.36591027385886216,0.587251243921816,0.07332471231959749,0.01577560750948639,0.003575490570488366,0.0012790299180000155,0.0010092840471125387,0.0008517814245138107,0.0008382036122208169,0.0007838923630488418,0.0007494952385732575,0.000801090925286634,0.0008590229244034074,0.0009613091103439607,0.0012002786067006515,0.0018637810340849483,0.36468646037752034,8.04708010820915e-06,8.38477428902442e-06,8.155402436714824e-06,8.655640332709795e-06,8.815065840729565e-07,8.798581665406809e-07,8.825771290801532e-07,8.775977183651743e-07,3.6973891732017254e-07,3.647388715076087e-07,3.663728184149993e-07,3.62459511160136e-07,0.00045988148395833,0.0004907522724047378,0.00043908085481425557,0.0005345481616635059,1,1
0.2346799879341193,0.24163130703166072,0.12266691390596696,0.04353644338906221,0.0190172451177343,0.011454900979833454,0.006542150543729299,0.0024604669035901993,0.0011493090044855919,0.0007192273912564108,0.0007346848699559796,0.0007846943598663496,0.0008965337645749949,0.0011165755201806226,0.0016603150650242808,0.3715141356999676,0.0004064407634533699,0.009005345237678245,0.057238134361050644,0.22607744640608277,0.20693381366839317,0.12372075024789639,0.04066862645856572,0.013702600235441353,0.004137148710766965,0.0012229593441717731,0.0007610535100905383,0.0007928777309425919,0.000856526172646699,0.00103019549215362,0.0013284339047100078,0.3726825392369644,0.5774841301082699,0.07617627355838126,0.019818306219753133,0.005276455817270482,0.0015275626008985715,0.0008847133396870893,0.0008456150112117093,0.0007492330852026327,0.0006910402242160205,0.0006273917825119133,0.0007146810739918316,0.0007756017253371914,0.000881076285875426,0.0010956624607635587,0.001604849994396416,0.371412298193241,8.728116997952998e-06,9.037525487553822e-06,8.718868512065457e-06,8.867410062345384e-06,8.835589839224029e-07,8.810823015083226e-07,8.839474936815551e-07,8.807977684400561e-07,3.6984206866402303e-07,3.6453205209608295e-07,3.693763852406633e-07,3.681071691924537e-07,0.0005031287995436466,0.0005503641737478215,0.0004955217487778843,0.0005559209661143999,1,1
0.20383562739402467,0.20774409993135323,0.10583688069344367,0.03788843436626516,0.016825766798375427,0.0099534943270482,0.0056777472074904176,0.0021100631046341314,0.0009852846965571927,0.0005906410949791773,0.0006506763632281819,0.0006542078495957704,0.0007195403473961577,0.0009393753737785421,0.0014479094107112866,0.4339216758299266,0.0003346083333290108,0.007791341798492137,0.05113503973108964,0.19540155507663143,0.1777388260091375,0.10612293108921834,0.035483492149937394,0.011939072537224836,0.0037504385223789912,0.0011088867194227903,0.0006586222075552561,0.000693054199639244,0.0007168917326204663,0.0008104761213615617,0.0011592104001609265,0.4349369781606083,0.4965773069636818,0.06713973594900075,0.018181857563529413,0.005018242128343264,0.001477044173243892,0.0008078275065858704,0.0006533249780038732,0.0006277217018388566,0.0006065327836333256,0.0005685693051817491,0.0006021184256738399,0.0006365504177578278,0.0007389635224178945,0.0008943489225917887,0.0014532066402626693,0.433798073807061,7.885358877965465e-06,7.922124954013772e-06,7.654648789881353e-06,8.043824668671207e-06,8.598216826921628e-07,8.581065189759355e-07,8.615117397275525e-07,8.584124434849893e-07,4.1243192339736685e-07,4.116327993755534e-07,4.148220631640831e-07,4.091893549998365e-07,0.0004816448069646202,0.0005169818222368611,0.0004463391309326231,0.0005105955131531909,1,1
0.234811924404486,0.24178320333762554,0.1225373074746394,0.043755396430537885,0.019096191581042907,0.011455349644537769,0.006497308383202727,0.0024817498276921085,0.0010689355012970041,0.0007241469438573748,0.0007286956055650216,0.0007996547282043121,0.0009106420738708947,0.0010962274715428852,0.00163387928538674,0.37173119046636316,0.0004093795536882144,0.00899998205475001,0.057339519754254366,0.22600935426784788,0.2071715266717993,0.1238327663289772,0.040587708417332634,0.013781535241828355,0.004103802592638967,0.0012144926759417027,0.0007841892783983129,0.0007760016873245486,0.0008596970627452502,0.0010198099548544184,0.0013354870773651082,0.37288655054010544,0.5768894794663579,0.0765048509932535,0.02011236260653121,0.005522985045424777,0.0015802050772365074,0.0009133712708954828,0.0008651554567944264,0.0007332442672726684,0.0006859381855131414,0.000634993174387497,0.0007132301557590224,0.0007741822226414899,0.000894266891723366,0.0010998664009090027,0.0016666296496817973,0.37152104229546984,8.725630757991032e-06,9.03876711981552e-06,8.722571675251041e-06,8.867273754083943e-06,8.840275397730437e-07,8.815356170426332e-07,8.844048811519566e-07,8.812622273300412e-07,3.6973490506017075e-07,3.6469118263486863e-07,3.6918550840745736e-07,3.6821312856128205e-07,0.0005031065452885078,0.0005506365108932206,0.0004957182022667382,0.000555975370643726,1,1
0.004267418381025509,0.10398339483582582,0.21766114768645345,0.14493160274854364,0.09027823379921382,0.05626624400336107,0.02915055437960655,0.012909653423044431,0.005667397729633656,0.002672601444864974,0.0013191930318181308,0.001058775963577376,0.0011880340704414002,0.001433244302580505,0.002159370726434289,0.4336314852838547,0.0005464956724030441,0.0039319175595328585,0.013393420896528169,0.07024417766254641,0.21310479941949662,0.21111270389018047,0.10264709411339333,0.038845862821664724,0.010979335665391244,0.002404580958573394,0.0011927862067231659,0.0010901400630370288,0.0011899349249541065,0.0013391520042015464,0.001834324604761522,0.43472162534689174,0.4573503478934032,0.16219421300568537,0.03601358959773243,0.006146413066835628,0.002032013474082971,0.0012507622693607061,0.0010464204092447854,0.0010236101550923104,0.0008800956393829893,0.0008981537572536986,0.0009950973374017167,0.001028362291374076,0.0011528682619563347,0.0014570049839893332,0.002373216859113741,0.43273618280837006,8.451962124911396e-06,8.975667097252209e-06,8.21982210946072e-06,8.735325018641082e-06,9.213700736736994e-07,9.194762989344132e-07,9.235053547609238e-07,9.186544078281432e-07,4.297120392520223e-07,4.2206119654119805e-07,4.328690183959939e-07,4.277845220240923e-07,0.000502408488964072,0.0005344125428646845,0.0004654775283137867,0.000548603668202642,1,1
0.002839086209709912,0.012505610696909307,0.04493653007421649,0.11731912700024784,0.1733699275096615,0.19005425946556437,0.1660982944526727,0.11298999057782594,0.05928707676005153,0.024791474240997525,0.007848616222952196,0.0026686940323887463,0.0022362504375322695,0.0023584627578177955,0.003298557529244919,0.44805621877295265,0.07991040580823404,0.11782207770296135,0.15526135197504654,0.16730866647088513,0.14631752534338174,0.10830361814226173,0.06976795834299966,0.038680199370368984,0.01795816037118662,0.008216428302273057,0.0032280504213878843,0.0021821949881752098,0.0020764343263896586,0.0023232092038892784,0.0031892715120665155,0.4481126244592383,0.14422228912156354,0.2092744970673919,0.23066752870968038,0.1767143146590135,0.09401417761656945,0.03673655343044341,0.012150724920695568,0.004233951826814906,0.0022726791099250705,0.0019119177413899119,0.0018449359889257293,0.0018320096858186064,0.001971848783068391,0.0022550523329608117,0.0033150091877448933,0.4472406865587396,1.6265491799609372e-05,1.6546400710848194e-05,1.6422088227863017e-05,1.7671909025761684e-05,1.1336447214233e-06,1.1313535507757072e-06,1.1345675582203643e-06,1.1270153115506482e-06,3.9859855259817993e-07,3.9437934388286574e-07,3.9789006510426425e-07,3.9062068409601805e-07,0.0006911290237111917,0.0007275051397045365,0.0006757237985881548,0.000799619787729658,2,2
